gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://cdn.spincar.com/swipetospin-viewers/CarDekho/2826122/20220104052444.MRSCHDAI/closeups/cu-1.jpg,CarDekho Assured,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,96,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Vitara,Brezza,"60,868 kms",Diesel,manual,"7,70,000",EMI,@,"? 23,184",
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420414_1642315822.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,2,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Baleno,,"31,172 kms",Petrol,manual,"6,45,000",EMI,@,"? 19,420",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420397_1642309703.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,Swift,,"72,380 kms",Diesel,manual,"3,75,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Ford,Ecosport,,"52,000 kms",Petrol,automatic,"6,75,000",EMI,@,"? 54,118",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Honda,Jazz,,"87,000 kms",Petrol,manual,"4,15,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,35,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Mahindra,Scorpio,,"72,000 kms",Diesel,manual,"3,35,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420344_1642252355.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2021,Maruti,XL6,,"3,640 kms",Petrol,manual,"9,80,000",EMI,@,"? 19,844",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420331_1642251298.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Celerio,,"47,349 kms",Petrol,manual,"4,50,000",EMI,@,"? 36,079",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2bd34a191a_1642249524.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Toyota,Etios,Liva,"54,000 kms",Petrol,manual,"3,75,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2be85962ce_1642249861.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,i20,,"37,000 kms",Petrol,manual,"5,25,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2bf43eb78d_1642250051.jpg,CarDekho Partner Car,8,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Honda,Jazz,,"80,000 kms",Petrol,manual,"3,15,000",,,,Pune
https://www.cardekho.com/undefined,CarDekho Partner Car,,,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Swift,,"59,000 kms",Diesel,manual,"5,25,000",EMI,@,"? 42,092",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420105_1642232607.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Skoda,Octavia,,"1,20,500 kms",Diesel,automatic,"9,35,000",,,,Pune
https://www.cardekho.com/undefined,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Mahindra,XUV500,,"84,190 kms",Diesel,manual,"8,25,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2622c1e469_1642226220.jpg,CarDekho Partner Car,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,A-Star,,"48,642 kms",Petrol,manual,"2,90,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Hyundai,Grand,i10,"14,600 kms",Petrol,manual,"5,55,000",EMI,@,"? 13,277",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Tata,Indica,Vista,"1,05,700 kms",Diesel,manual,"2,65,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Swift,Dzire,"58,000 kms",Diesel,manual,"7,95,000",EMI,@,"? 19,018",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Tata,Nano,,"33,000 kms",Petrol,manual,"95,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,8,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Vitara,Brezza,"25,673 kms",Diesel,manual,"9,36,000",EMI,@,"? 28,182",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Vitara,Brezza,"22,478 kms",Diesel,automatic,"10,75,000",EMI,@,"? 21,767",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Vitara,Brezza,"22,478 kms",Diesel,automatic,"10,75,000",EMI,@,"? 21,767",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Wagon,R,"33,673 kms",Petrol,automatic,"4,35,000",EMI,@,"? 18,521",Pune
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Swift,,"59,000 kms",Diesel,manual,"5,25,000",EMI,@,"? 42,092",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420105_1642232607.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Skoda,Octavia,,"1,20,500 kms",Diesel,automatic,"9,35,000",,,,Pune
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Mahindra,XUV500,,"84,190 kms",Diesel,manual,"8,25,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Tata,Nano,,"33,000 kms",Petrol,manual,"95,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,8,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Vitara,Brezza,"25,673 kms",Diesel,manual,"9,36,000",EMI,@,"? 28,182",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Vitara,Brezza,"22,478 kms",Diesel,automatic,"10,75,000",EMI,@,"? 21,767",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419973_1642183455.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Vitara,Brezza,"22,478 kms",Diesel,automatic,"10,75,000",EMI,@,"? 21,767",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419972_1642183145.jpg,CarDekho Partner Car,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Wagon,R,"33,673 kms",Petrol,automatic,"4,35,000",EMI,@,"? 18,521",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Volkswagen,Polo,,"38,763 kms",Diesel,manual,"8,11,000",EMI,@,"? 16,422",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,38,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Hyundai,i20,,"53,000 kms",Petrol,manual,"2,95,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Ciaz,,"78,000 kms",Diesel,manual,"5,70,000",EMI,@,"? 45,700",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,25,https://stimg.cardekho.com/pwa/img/spacer3x2.png,22,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Hyundai,Santa,Fe,"83,000 kms",Diesel,automatic,"13,25,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Honda,Amaze,,"44,000 kms",Diesel,manual,"4,65,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,16,https://stimg.cardekho.com/pwa/img/spacer3x2.png,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Celerio,,"5,860 kms",Petrol,automatic,"4,25,000",EMI,@,"? 34,075",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Hyundai,i10,,"80,000 kms",Petrol,manual,"3,20,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419700_1642148433.jpg,CarDekho Partner Car,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Maruti,Swift,Dzire,"1,25,000 kms",Diesel,manual,"3,51,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2739f28dbd_1642230687.jpg,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,39,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Honda,Mobilio,,"68,000 kms",Diesel,manual,"5,85,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419587_1642141598.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,86,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Ertiga,,"6,000 kms",Petrol,manual,"9,80,000",EMI,@,"? 19,844",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419576_1642141276.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,88,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Mercedes-Benz,New,C-Class,"1,01,000 kms",Diesel,automatic,"8,25,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e278ff8cf24_1642232063.jpg,CarDekho Partner Car,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Swift,Dzire,"73,045 kms",Petrol,manual,"4,85,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e27a17bd922_1642232343.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,42,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Skoda,Fabia,,"84,876 kms",Diesel,manual,"2,30,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e27bb003655_1642232752.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,69,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Swift,,"1,00,720 kms",Diesel,manual,"5,50,000",EMI,@,"? 16,560",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e27df82fb0b_1642233336.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Volkswagen,Ameo,,"16,000 kms",Diesel,manual,"7,50,000",EMI,@,"? 15,187",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e27eef8c661_1642233583.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Nissan,Terrano,,"53,152 kms",Diesel,manual,"7,99,000",EMI,@,"? 24,057",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419527_1642136256.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,Grand,i10,"30,000 kms",Petrol,manual,"3,70,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419525_1642136118.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Ciaz,,"46,000 kms",Diesel,manual,"7,00,000",EMI,@,"? 29,804",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419524_1642135828.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Toyota,Innova,,"82,000 kms",Diesel,manual,"8,40,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,72,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Wagon,R,"80,000 kms",CNG,manual,"4,00,000",EMI,@,"? 32,070",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2bf43eb78d_1642250051.jpg,CarDekho Partner Car,8,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Honda,Jazz,,"80,000 kms",Petrol,manual,"3,15,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2622c1e469_1642226220.jpg,CarDekho Partner Car,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,A-Star,,"48,642 kms",Petrol,manual,"2,90,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419973_1642183455.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Vitara,Brezza,"22,478 kms",Diesel,automatic,"10,75,000",EMI,@,"? 21,767",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419972_1642183145.jpg,CarDekho Partner Car,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Wagon,R,"33,673 kms",Petrol,automatic,"4,35,000",EMI,@,"? 18,521",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419700_1642148433.jpg,CarDekho Partner Car,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Maruti,Swift,Dzire,"1,25,000 kms",Diesel,manual,"3,51,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419587_1642141598.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,86,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Ertiga,,"6,000 kms",Petrol,manual,"9,80,000",EMI,@,"? 19,844",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e27df82fb0b_1642233336.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Volkswagen,Ameo,,"16,000 kms",Diesel,manual,"7,50,000",EMI,@,"? 15,187",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419527_1642136256.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,Grand,i10,"30,000 kms",Petrol,manual,"3,70,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419525_1642136118.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Ciaz,,"46,000 kms",Diesel,manual,"7,00,000",EMI,@,"? 29,804",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419524_1642135828.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Toyota,Innova,,"82,000 kms",Diesel,manual,"8,40,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e28407cd12e_1642234887.jpg,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,72,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Wagon,R,"80,000 kms",CNG,manual,"4,00,000",EMI,@,"? 32,070",Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Maruti,Wagon,R,"88,000 kms",Petrol,manual,"2,10,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,73,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Skoda,Rapid,,"62,000 kms",Diesel,manual,"3,71,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419192_1642065610.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,115,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Tata,Bolt,,"74,727 kms",Petrol,manual,"2,90,000",EMI,@,"? 23,251",Pune
https://www.cardekho.com/undefined,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Ciaz,,"54,000 kms",Petrol,manual,"6,85,000",EMI,@,"? 29,165",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419153_1642064137.jpg,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Renault,Lodgy,,"94,000 kms",Diesel,manual,"5,25,000",EMI,@,"? 42,092",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419134_1642063641.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,128,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Wagon,R,"70,000 kms",CNG,manual,"3,10,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfd07aaf29e_1642057850.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,47,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,Alto,,"62,000 kms",Petrol,manual,"1,90,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfcb06e5bad_1642056454.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,75,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Tata,Tigor,,"15,318 kms",Petrol,manual,"4,50,000",EMI,@,"? 13,549",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2406985_1640259576.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,76,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2021,Maruti,Ertiga,,"15,000 kms",Petrol,manual,"10,15,000",EMI,@,"? 20,552",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2418915_1642050079.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Hyundai,Grand,i10,"15,000 kms",Petrol,manual,"5,10,000",EMI,@,"? 21,715",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61b88dc0cbab5_1639484864.jpg,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,46,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2007,Honda,Accord,,"1,00,700 kms",Petrol,automatic,"2,90,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2416080_1641582037.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,35,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Maruti,Swift,,"77,000 kms",Petrol,manual,"2,50,000",,,,Pune
https://www.cardekho.com/undefined,CarDekho Partner Car,,,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2021,Jeep,Compass,,"7,000 kms",Diesel,automatic,"32,00,000",EMI,@,"? 64,795",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfb923b6f2c_1642051875.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,84,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Mercedes-Benz,GLE,Class,"60,000 kms",Diesel,automatic,"42,00,000",EMI,@,"? 1,26,455",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfc28996966_1642054281.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,65,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Porsche,Cayenne,,"50,000 kms",Diesel,automatic,"79,00,000",EMI,@,"? 1,59,961",Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2418890_1642012167.jpg,CarDekho Partner Car,8,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,74,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Kia,Seltos,,"18,000 kms",Diesel,automatic,"14,75,000",EMI,@,"? 29,867",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfce75dd409_1642057333.jpg,CarDekho Partner Car,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,116,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Mahindra,Scorpio,,"1,14,000 kms",Diesel,manual,"3,75,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e28631bbef9_1642235441.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Hyundai,i20,,"65,000 kms",Petrol,manual,"3,50,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2418869_1641999428.jpg,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,45,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Skoda,Fabia,,"29,000 kms",Petrol,manual,"2,99,998",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dfd3c61c286_1642058694.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,88,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Volkswagen,Polo,,"55,000 kms",Diesel,manual,"4,45,000",EMI,@,"? 35,678",Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2bd34a191a_1642249524.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Toyota,Etios,Liva,"54,000 kms",Petrol,manual,"3,75,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61e2be85962ce_1642249861.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,i20,,"37,000 kms",Petrol,manual,"5,25,000",,,,Pune
https://images10.gaadicdn.com/usedcar_image/original/used_car_2419576_1642141276.jpg,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,88,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Mercedes-Benz,New,C-Class,"1,01,000 kms",Diesel,automatic,"8,25,000",,,,Pune
