gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,118,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Tata,Tiago,,"17,002 kms",Petrol,automatic,"5,25,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Ford,Fiesta,,"35,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,54,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Hyundai,Verna,,"5,000 kms",Petrol,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,98,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Tata,Indigo,,"60,000 kms",Petrol,manual,"1,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Maruti,Swift,Dzire,"20,000 kms",Petrol,manual,"7,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,46,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Volkswagen,Polo,,"20,000 kms",Petrol,automatic,"9,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Eeco,,"35,000 kms",Petrol,manual,"4,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Maruti,SX4,,"1,65,000 kms",Diesel,manual,"2,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Renault,Duster,,"1,64,620 kms",Diesel,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Hyundai,Verna,,"1,20,000 kms",Diesel,manual,"5,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Honda,Brio,,"80,000 kms",Petrol,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,25,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Chevrolet,Sail,,"60,000 kms",Diesel,manual,"2,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Volkswagen,Polo,,"70,000 kms",Petrol,manual,"4,50,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_6141af5705026_1631694679.jpg,CarDekho Partner Car,24,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,194,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Volkswagen,Vento,,"1,26,000 kms",Diesel,manual,"2,90,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2277862_1630489059.jpg,CarDekho Partner Car,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,i10,,"54,000 kms",Petrol,manual,"3,60,000",EMI,@,"? 28,863",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61de63905e8bc_1641964432.jpg,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Alto,K10,"16,647 kms",Petrol,manual,"4,45,000",EMI,@,"? 9,011",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd88bab3781_1641908410.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Hyundai,Santro,Xing,"67,572 kms",Petrol,manual,"2,55,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61de6875e6abd_1641965685.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,64,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Mahindra,KUV,100,"34,704 kms",Diesel,manual,"4,50,000",EMI,@,"? 19,160",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd7befb3af1_1641905135.jpg,CarDekho Partner Car,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Honda,Brio,,"89,000 kms",Petrol,manual,"3,45,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd7a1ab3830_1641904666.jpg,CarDekho Partner Car,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Renault,KWID,,"61,943 kms",Petrol,manual,"3,25,000",EMI,@,"? 13,838",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd7a848ce97_1641904772.jpg,CarDekho Partner Car,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Nissan,Micra,,"33,433 kms",Petrol,manual,"3,20,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd704a9bdd0_1641902154.jpg,CarDekho Partner Car,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,51,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Alto,K10,"11,395 kms",Petrol,automatic,"4,00,000",EMI,@,"? 12,044",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd727a1f9d6_1641902714.jpg,CarDekho Partner Car,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Honda,Jazz,,"95,124 kms",Diesel,manual,"5,50,000",EMI,@,"? 23,418",Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dd751c1f0e2_1641903388.jpg,CarDekho Partner Car,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,55,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Honda,City,,"79,521 kms",Petrol,manual,"4,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,78,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,EON,,"35,000 kms",Petrol,manual,"2,25,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,263,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Tata,Indigo,,"80,000 kms",Diesel,manual,"95,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,184,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Hyundai,Verna,,"1,20,000 kms",Diesel,manual,"1,80,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,118,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Tata,Tiago,,"17,002 kms",Petrol,automatic,"5,25,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Ford,Fiesta,,"35,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,54,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,Verna,,"5,000 kms",Petrol,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,98,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Tata,Indigo,,"60,000 kms",Petrol,manual,"1,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Maruti,Swift,Dzire,"20,000 kms",Petrol,manual,"7,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,46,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Volkswagen,Polo,,"20,000 kms",Petrol,automatic,"9,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,31,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Tata,Indigo,,"35,000 kms",Diesel,manual,"1,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Hyundai,Venue,,"50,000 kms",Petrol,automatic,"11,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,54,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,BMW,X3,,"1,00,000 kms",Diesel,automatic,"20,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,103,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2007,Maruti,Swift,,"1,49,999 kms",Diesel,manual,"2,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,54,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2007,Maruti,Swift,,"1,50,000 kms",Diesel,manual,"1,90,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,64,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2004,Ford,Ikon,,"90,000 kms",Petrol,manual,"1,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Maruti,Wagon,R,"70,000 kms",Petrol,manual,"2,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Toyota,Etios,Liva,"1,20,000 kms",Diesel,manual,"3,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Nissan,Terrano,,"1,43,000 kms",Diesel,manual,"6,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,197,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Tata,Indica,,"1,20,000 kms",Diesel,manual,"45,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Maruti,SX4,S,"10,000 kms",Petrol,manual,"11,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,57,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Vitara,Brezza,"40,000 kms",Diesel,manual,"7,60,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,8,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Fiat,Grande,Punto,"1,00,000 kms",Diesel,manual,"3,20,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Tata,Manza,,"1,10,000 kms",Diesel,manual,"2,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Honda,Jazz,,"25,000 kms",Petrol,manual,"7,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Hyundai,Verna,,"1,60,000 kms",Petrol,manual,"3,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Volkswagen,Polo,,"45,510 kms",Diesel,manual,"5,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,28,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Maruti,Wagon,R,"87,000 kms",CNG,manual,"3,20,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,34,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2006,Toyota,Innova,,"1,20,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Hyundai,EON,,"1,00,000 kms",LPG,manual,"2,55,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Datsun,RediGO,,"15,000 kms",Petrol,manual,"3,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Volkswagen,Polo,,"35,000 kms",Diesel,manual,"6,49,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,109,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Hyundai,Venue,,"5,000 kms",Diesel,manual,"9,94,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Mahindra,XUV500,,"1,20,000 kms",Diesel,manual,"10,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Hyundai,EON,,"50,000 kms",Petrol,manual,"2,45,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Hyundai,Verna,,"1,95,000 kms",Diesel,manual,"6,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Renault,KWID,,"70,000 kms",Petrol,manual,"4,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,44,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Toyota,Fortuner,,"1,80,000 kms",Diesel,manual,"9,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Hyundai,Sonata,,"70,000 kms",Petrol,automatic,"2,70,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2021,Maruti,Swift,Dzire,"21,003 kms",Petrol,manual,"7,14,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,66,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Maruti,Ertiga,,"1,20,000 kms",Diesel,manual,"5,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Hyundai,Verna,,"1,10,000 kms",Petrol,manual,"2,40,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,118,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Ford,Ikon,,"69,000 kms",Diesel,manual,"98,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Ertiga,,"50,000 kms",Diesel,manual,"7,75,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,50,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Ford,Figo,,"50,000 kms",Diesel,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Hyundai,i20,,"6,00,000 kms",Petrol,manual,"7,20,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,93,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2007,Hyundai,Santro,Xing,"73,000 kms",Petrol,manual,"1,40,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,102,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Chevrolet,Beat,,"80,000 kms",Petrol,manual,"2,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,38,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Tata,Nexon,,"42,000 kms",Diesel,manual,"7,85,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Hyundai,Verna,,"1,10,000 kms",Petrol,manual,"2,45,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Tata,Indigo,,"1,55,000 kms",Diesel,manual,"1,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,33,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Tata,Zest,,"1,20,000 kms",Diesel,manual,"3,80,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,35,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Mahindra,XUV500,,"30,000 kms",Diesel,manual,"16,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Ford,Figo,Aspire,"1,50,000 kms",Diesel,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Hyundai,Xcent,,"1,75,000 kms",Diesel,manual,"5,20,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,8,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Maruti,Swift,,"1,20,000 kms",Diesel,manual,"2,90,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,22,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Mahindra,Bolero,,"1,20,000 kms",Diesel,manual,"2,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,64,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Mahindra,Xylo,,"70,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Volkswagen,Vento,,"1,10,000 kms",Diesel,manual,"4,25,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,76,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Tata,Indica,,"1,20,000 kms",Diesel,manual,"1,30,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,53,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Mahindra,Xylo,,"1,78,000 kms",Diesel,manual,"1,95,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,68,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Maruti,Alto,K10,"93,000 kms",Petrol,manual,"1,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,41,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Chevrolet,Beat,,"80,000 kms",Diesel,manual,"1,95,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2001,Ford,Ikon,,"90,000 kms",Petrol,manual,"70,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Maruti,Wagon,R,"80,000 kms",LPG,manual,"1,95,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,41,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,BMW,3,Series,"80,000 kms",Diesel,automatic,"14,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,49,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2005,Hyundai,Accent,,"1,93,000 kms",Diesel,manual,"68,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2005,OpelCorsa,,,"80,000 kms",Petrol,manual,"1,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,Xylo,,"1,85,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Toyota,Etios,,"1,00,000 kms",Diesel,manual,"3,17,550",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,49,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2005,Hyundai,Accent,,"1,93,000 kms",Diesel,manual,"68,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2005,OpelCorsa,,,"80,000 kms",Petrol,manual,"1,00,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,Xylo,,"1,85,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Toyota,Etios,,"1,00,000 kms",Diesel,manual,"3,17,550",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Tata,Bolt,,"90,000 kms",Diesel,manual,"3,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2005,Skoda,Octavia,,"1,85,000 kms",Diesel,manual,"2,10,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,299,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Maruti,Swift,Dzire,"90,000 kms",Diesel,manual,"98,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Hyundai,i20,,"1,000 kms",Petrol,manual,"8,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,165,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Toyota,Innova,,"99,000 kms",Diesel,manual,"12,500",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,2,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,Active,"40,000 kms",Diesel,manual,"6,35,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Swift,Dzire,"1,20,000 kms",Diesel,manual,"5,60,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Fiat,Linea,,"1,00,000 kms",Diesel,manual,"3,20,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2005,Honda,City,,"90,000 kms",Petrol,manual,"1,65,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Tata,Bolt,,"60,108 kms",Diesel,manual,"4,50,000",,,,Hyderabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,,,2018,Hyundai,Grand,i10,"17,500 kms",Petrol,manual,"6,50,000",,,,Hyderabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,34,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,1998,Mercedes-Benz,E-Class,,"70,000 kms",Diesel,automatic,"5,00,000",,,,Hyderabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2006,Ford,Fiesta,,"60,000 kms",Petrol,manual,"2,00,000",,,,Hyderabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,2,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Maruti,Ritz,,"50,000 kms",Petrol,manual,"3,55,000",,,,Hyderabad
