gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1302338_24_1639383421_1330829_24_1641987334.jpg,CarDekho Assured,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,42,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Renault,KWID,,"7,883 kms",Petrol,manual,"3,20,000",EMI,@,"? 13,625",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Celerio,X,"14,063 kms",Petrol,automatic,"5,57,500",EMI,@,"? 11,289",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,70,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Hyundai,Creta,,"20,484 kms",Petrol,manual,"8,95,500",EMI,@,"? 26,962",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1302270_24_1639380471.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Celerio,X,"14,063 kms",Petrol,automatic,"5,57,500",EMI,@,"? 11,289",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1302136_24_1639374844_1326747_24_1641621398.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,70,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,Creta,,"20,484 kms",Petrol,manual,"8,95,500",EMI,@,"? 26,962",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,45,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Swift,,"41,210 kms",Petrol,manual,"3,98,000",EMI,@,"? 31,910",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,Grand,i10,"52,280 kms",Petrol,manual,"3,90,500",EMI,@,"? 31,309",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,57,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Tata,Altroz,,"19,955 kms",Petrol,manual,"7,50,000",EMI,@,"? 15,187",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,44,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Honda,City,,"73,199 kms",Petrol,automatic,"6,05,000",EMI,@,"? 48,506",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1299551_24_1639123659.jpg,CarDekho Assured,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,83,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Maruti,Wagon,R,"44,409 kms",Petrol,manual,"2,58,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298585_24_1639036712.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Celerio,,"41,473 kms",Petrol,automatic,"3,95,000",EMI,@,"? 31,669",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298461_24_1639034100.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Hyundai,Grand,i10,"7,940 kms",Petrol,manual,"7,83,500",EMI,@,"? 15,865",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298408_24_1639032522.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,56,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Hyundai,Venue,,"1,215 kms",Petrol,manual,"8,60,500",EMI,@,"? 17,424",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298268_24_1639027673.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Swift,Dzire,"21,353 kms",Petrol,automatic,"7,15,500",EMI,@,"? 17,117",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332502_24_1642157514.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,33,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Ciaz,,"84,259 kms",Petrol,manual,"5,20,000",EMI,@,"? 41,691",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1239342_24_1633354598_1278731_24_1637213140.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Renault,Duster,,"61,216 kms",Diesel,manual,"5,61,000",EMI,@,"? 44,978",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1328669_24_1641811512.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,27,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Maruti,Celerio,,"54,307 kms",Petrol,automatic,"3,61,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1324102_24_1641382863.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,28,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Celerio,,"40,035 kms",Petrol,automatic,"3,50,000",EMI,@,"? 28,062",
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1641799051110_1328255_24_1641799396.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,71,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Celerio,,"57,368 kms",CNG,manual,"4,20,000",EMI,@,"? 17,883",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1287577_24_1638013308_1324323_24_1641447178.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Honda,Brio,,"43,836 kms",Petrol,manual,"2,90,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331215_24_1642057316.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,52,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,RediGO,,"17,417 kms",Petrol,manual,"2,63,500",EMI,@,"? 5,336",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1333166_24_1642238452.jpg,CarDekho Assured,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,105,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Wagon,R,"63,144 kms",CNG,manual,"3,44,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1287468_24_1638005335.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,29,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Maruti,Alto,K10,"76,906 kms",Petrol,manual,"2,13,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1324427_24_1641449995.jpg,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Alto,K10,"25,601 kms",Petrol,manual,"4,02,000",EMI,@,"? 17,116",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,82,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Hyundai,Creta,,"1,05,601 kms",Diesel,manual,"8,50,000",EMI,@,"? 36,191",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1302270_24_1639380471.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Celerio,X,"14,063 kms",Petrol,automatic,"5,57,500",EMI,@,"? 11,289",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1302136_24_1639374844_1326747_24_1641621398.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,70,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,Creta,,"20,484 kms",Petrol,manual,"8,95,500",EMI,@,"? 26,962",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1299551_24_1639123659.jpg,CarDekho Assured,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,83,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Maruti,Wagon,R,"44,409 kms",Petrol,manual,"2,58,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298585_24_1639036712.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Celerio,,"41,473 kms",Petrol,automatic,"3,95,000",EMI,@,"? 31,669",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298461_24_1639034100.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Hyundai,Grand,i10,"7,940 kms",Petrol,manual,"7,83,500",EMI,@,"? 15,865",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298408_24_1639032522.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,56,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Hyundai,Venue,,"1,215 kms",Petrol,manual,"8,60,500",EMI,@,"? 17,424",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1298268_24_1639027673.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Swift,Dzire,"21,353 kms",Petrol,automatic,"7,15,500",EMI,@,"? 17,117",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332502_24_1642157514.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,33,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Ciaz,,"84,259 kms",Petrol,manual,"5,20,000",EMI,@,"? 41,691",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1239342_24_1633354598_1278731_24_1637213140.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Renault,Duster,,"61,216 kms",Diesel,manual,"5,61,000",EMI,@,"? 44,978",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1328669_24_1641811512.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,27,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Maruti,Celerio,,"54,307 kms",Petrol,automatic,"3,61,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1324102_24_1641382863.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,28,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Celerio,,"40,035 kms",Petrol,automatic,"3,50,000",EMI,@,"? 28,062",
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1641799051110_1328255_24_1641799396.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,71,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Celerio,,"57,368 kms",CNG,manual,"4,20,000",EMI,@,"? 17,883",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1287577_24_1638013308_1324323_24_1641447178.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Honda,Brio,,"43,836 kms",Petrol,manual,"2,90,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331215_24_1642057316.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,52,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,RediGO,,"17,417 kms",Petrol,manual,"2,63,500",EMI,@,"? 5,336",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1333166_24_1642238452.jpg,CarDekho Assured,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,105,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Wagon,R,"63,144 kms",CNG,manual,"3,44,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1287468_24_1638005335.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,29,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Maruti,Alto,K10,"76,906 kms",Petrol,manual,"2,13,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1324427_24_1641449995.jpg,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Alto,K10,"25,601 kms",Petrol,manual,"4,02,000",EMI,@,"? 17,116",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1287341_24_1638002384_1323921_24_1641375977.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,82,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Hyundai,Creta,,"1,05,601 kms",Diesel,manual,"8,50,000",EMI,@,"? 36,191",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,45,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Volkswagen,Polo,,"80,580 kms",Petrol,automatic,"5,30,000",EMI,@,"? 42,493",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,24,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Baleno,,"84,370 kms",Petrol,automatic,"6,00,000",EMI,@,"? 18,065",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Wagon,R,"29,826 kms",Petrol,manual,"4,00,000",EMI,@,"? 12,044",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,Xcent,,"45,407 kms",Diesel,manual,"3,90,000",EMI,@,"? 31,269",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Ciaz,,"54,672 kms",Diesel,manual,"8,00,000",EMI,@,"? 24,087",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,31,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Swift,Dzire,"90,028 kms",Diesel,automatic,"7,00,000",EMI,@,"? 21,076",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,38,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Hyundai,i10,,"19,317 kms",Petrol,manual,"2,93,500",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,71,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Celerio,,"23,329 kms",Petrol,automatic,"4,30,000",EMI,@,"? 12,947",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331048_24_1642054330.jpg,CarDekho Assured,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,51,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Tata,Tigor,,"13,438 kms",Petrol,manual,"4,95,000",EMI,@,"? 11,842",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1272329_24_1636616913_1331791_24_1642072705.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Hyundai,Grand,i10,"55,777 kms",Petrol,manual,"4,10,000",EMI,@,"? 17,457",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1259441_24_1635155203_1329631_24_1641895568.jpg,CarDekho Assured,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,86,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Alto,K10,"1,00,998 kms",Petrol,manual,"1,80,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1270758_24_1636451269.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,47,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Honda,City,,"92,355 kms",Diesel,manual,"5,30,000",EMI,@,"? 22,566",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1323038_24_1641291162.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Swift,Dzire,"11,877 kms",Petrol,automatic,"6,85,000",EMI,@,"? 16,387",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1269687_24_1636359689_1292600_24_1638514259.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,24,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,i20,Active,"89,906 kms",Diesel,manual,"5,50,000",EMI,@,"? 44,097",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1306974_24_1639741641.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,46,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,i20,,"68,521 kms",Petrol,manual,"5,00,000",EMI,@,"? 40,088",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2982544/20211220121716.FJIVN0UF/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,54,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Hyundai,i20,,"81,256 kms",Diesel,manual,"3,80,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1267795_24_1635941231.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,36,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Hyundai,i10,,"82,892 kms",Petrol,manual,"2,80,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1267339_24_1635924843_1289017_24_1638166324.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,29,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Celerio,,"37,948 kms",Petrol,automatic,"3,80,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332287_24_1642146478.jpg,CarDekho Assured,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,103,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Wagon,R,"39,669 kms",CNG,manual,"3,93,500",EMI,@,"? 16,754",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2980980/20211127103433.VJGYODIP/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,64,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Wagon,R,"17,833 kms",Petrol,manual,"4,30,000",EMI,@,"? 10,287",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,26,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Hyundai,i20,,"59,940 kms",Petrol,manual,"4,80,000",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,29,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Maruti,Swift,Dzire,"76,876 kms",Diesel,manual,"4,70,000",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,16,https://stimg.cardekho.com/pwa/img/spacer3x2.png,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Ford,Figo,,"1,08,345 kms",Diesel,manual,"2,95,500",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,49,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Swift,Dzire,"68,988 kms",Diesel,automatic,"7,12,500",EMI,@,"? 17,045",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,30,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Maruti,Swift,Dzire,"65,701 kms",Diesel,manual,"4,62,000",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,49,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Volkswagen,Vento,,"92,618 kms",Diesel,automatic,"5,40,000",EMI,@,"? 43,295",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_VCC_1264356_24_1635586935_1284434_24_1637739120_1310454_24_1640070372.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,57,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Skoda,Rapid,,"36,892 kms",Petrol,manual,"5,50,000",EMI,@,"? 16,560",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_VCC_1263836_24_1635573319_1284359_24_1637737129_1330810_24_1641987078.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Wagon,R,"33,228 kms",Petrol,manual,"3,28,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_VCC_VCC_1263693_24_1635515215_1283076_24_1637643128_1307379_24_1639808233_1330089_24_1641967177.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,58,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Baleno,,"17,645 kms",Diesel,manual,"6,48,000",EMI,@,"? 13,121",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2979330/20211116053437.0VMCCXHH/closeups/cu-0.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,49,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Ertiga,,"53,311 kms",Diesel,manual,"7,80,000",EMI,@,"? 33,210",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1262060_24_1635403560_1290810_24_1638337046.jpg,CarDekho Assured,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Ciaz,,"87,028 kms",Diesel,manual,"5,50,000",EMI,@,"? 44,097",
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1634035722342_1247352_24_1634035989.jpg,CarDekho Assured,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,59,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,TUV,300,"71,499 kms",Diesel,automatic,"6,05,000",EMI,@,"? 25,759",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332214_24_1642144473.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Hyundai,i20,,"52,710 kms",Diesel,manual,"6,50,000",EMI,@,"? 19,571",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_VCC_VCC_1261568_24_1635330677_1282173_24_1637558404_1306556_24_1639728743_1330141_24_1641968524.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,31,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Baleno,,"77,884 kms",Petrol,manual,"5,80,000",EMI,@,"? 13,875",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1246896_24_1634023613_1330047_24_1641965733.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Hyundai,i20,,"37,335 kms",Petrol,manual,"5,44,500",EMI,@,"? 23,183",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1246913_24_1634024883.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,33,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Hyundai,EON,,"41,972 kms",Petrol,manual,"2,50,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1242340_24_1633605171_1329291_24_1641886165.jpg,CarDekho Assured,17,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,37,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,Grand,i10,"18,184 kms",Petrol,manual,"4,30,000",EMI,@,"? 34,476",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1251025_24_1634455506_1326913_24_1641627343.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Swift,Dzire,"51,314 kms",Diesel,automatic,"6,98,000",EMI,@,"? 16,698",
