gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://images10.gaadicdn.com/usedcar_image/original/VCC_1292098_24_1638441192.jpg,CarDekho Assured,27,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,93,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,S-Presso,,"24,268 kms",Petrol,manual,"3,90,000",EMI,@,"? 7,897",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1293790_24_1638603482.jpg,CarDekho Assured,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,74,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Eeco,,"45,384 kms",Petrol,manual,"3,50,000",EMI,@,"? 14,902",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1291777_24_1638432026.jpg,CarDekho Assured,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,82,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Baleno,,"34,706 kms",Petrol,manual,"5,20,000",EMI,@,"? 15,657",
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1160133_24_1625667506_1292198_24_1638444489.jpg,CarDekho Assured,25,https://stimg.cardekho.com/pwa/img/spacer3x2.png,65,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Wagon,R,"41,220 kms",Petrol,automatic,"4,25,000",EMI,@,"? 12,797",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,73,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Volkswagen,Vento,,"98,027 kms",Diesel,manual,"6,99,000",EMI,@,"? 14,154",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,97,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2020,Maruti,Wagon,R,"10,412 kms",Petrol,manual,"4,80,000",EMI,@,"? 9,720",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/spacer3x2.png,98,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Swift,Dzire,"11,935 kms",Petrol,manual,"6,80,000",EMI,@,"? 13,769",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,,,2019,Maruti,Swift,Dzire,"9,379 kms",Petrol,manual,"6,75,000",EMI,@,"? 13,668",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,,,2018,Maruti,Swift,,"31,824 kms",Diesel,manual,"5,80,000",EMI,@,"? 13,875",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Hyundai,Accent,,"79,000 kms",CNG,manual,"1,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,84,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,,"48,000 kms",Petrol,manual,"5,74,999",EMI,@,"? 46,101",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/spacer3x2.png,72,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,,"68,000 kms",Diesel,manual,"4,99,999",EMI,@,"? 40,088",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,113,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Honda,Accord,,"59,000 kms",Petrol,manual,"6,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,4,https://stimg.cardekho.com/pwa/img/spacer3x2.png,49,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Hyundai,EON,,"59,000 kms",Petrol,manual,"2,50,001",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,1465,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2009,Maruti,Wagon,R,"1,20,000 kms",LPG,manual,"1,56,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,768,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Maruti,Alto,800,"1,60,000 kms",CNG,manual,"2,65,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,,,2019,Tata,Nexon,,"60,833 kms",Diesel,manual,"7,81,000",EMI,@,"? 15,814",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,,,2012,Maruti,Swift,Dzire,"1,95,642 kms",Diesel,manual,"2,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,27,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,Active,"60,603 kms",Diesel,manual,"4,90,000",EMI,@,"? 39,286",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,,,2018,Maruti,Swift,,"37,383 kms",Diesel,automatic,"5,90,000",EMI,@,"? 14,114",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1160133_24_1625667506_1292198_24_1638444489.jpg,CarDekho Assured,25,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,65,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Wagon,R,"41,220 kms",Petrol,automatic,"4,25,000",EMI,@,"? 12,797",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1292099_24_1638441436.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,73,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Volkswagen,Vento,,"98,027 kms",Diesel,manual,"6,99,000",EMI,@,"? 14,154",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1293733_24_1638601099.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,97,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Maruti,Wagon,R,"10,412 kms",Petrol,manual,"4,80,000",EMI,@,"? 9,720",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1157775_24_1625305854.jpg,CarDekho Assured,15,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,98,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Swift,Dzire,"11,935 kms",Petrol,manual,"6,80,000",EMI,@,"? 13,769",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1207056_24_1630316154.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,,,2019,Maruti,Swift,Dzire,"9,379 kms",Petrol,manual,"6,75,000",EMI,@,"? 13,668",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1217177_24_1631349139.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,,,2018,Maruti,Swift,,"31,824 kms",Diesel,manual,"5,80,000",EMI,@,"? 13,875",
https://images10.gaadicdn.com/usedcar_image/original/used_car_2420406_1642313440.jpg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Hyundai,Accent,,"79,000 kms",CNG,manual,"1,80,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61b42a7d2b024_1639197309.jpg,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,84,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,,"48,000 kms",Petrol,manual,"5,74,999",EMI,@,"? 46,101",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2396106_1638811235.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/spacer3x2.png,72,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,,"68,000 kms",Diesel,manual,"4,99,999",EMI,@,"? 40,088",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61c15e3fcbacd_1640062527.jpg,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,113,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Honda,Accord,,"59,000 kms",Petrol,manual,"6,90,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2404919_1640003312.jpg,CarDekho Partner Car,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,49,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,EON,,"59,000 kms",Petrol,manual,"2,50,001",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1465,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Maruti,Wagon,R,"1,20,000 kms",LPG,manual,"1,56,000",,,,Pune
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,66,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Maruti,Alto,,"52,001 kms",Petrol,manual,"2,00,010",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,67,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Honda,City,,"34,000 kms",Petrol,automatic,"8,50,000",EMI,@,"? 36,191",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,74,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Hyundai,Creta,,"24,000 kms",Petrol,manual,"9,25,000",EMI,@,"? 22,128",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,136,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Toyota,Fortuner,,"57,401 kms",Diesel,automatic,"28,50,000",EMI,@,"? 68,178",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,121,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2008,Mahindra,Scorpio,,"75,000 kms",Diesel,manual,"3,25,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,7,https://stimg.cardekho.com/pwa/img/spacer3x2.png,29,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Swift,Dzire,"72,000 kms",Diesel,manual,"5,11,000",EMI,@,"? 12,225",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,51,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Honda,City,,"63,000 kms",Diesel,manual,"5,50,001",EMI,@,"? 44,097",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,25,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Toyota,Etios,,"73,000 kms",Diesel,manual,"4,25,111",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,42,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Audi,Q3,,"72,000 kms",Diesel,automatic,"18,90,000",EMI,@,"? 1,51,530",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,106,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Mahindra,XUV500,,"55,000 kms",Diesel,manual,"10,51,000",EMI,@,"? 31,644",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,35,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Honda,Jazz,,"53,000 kms",Petrol,manual,"5,75,000",EMI,@,"? 24,482",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,95,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Hyundai,i10,,"58,000 kms",Petrol,manual,"2,75,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/spacer3x2.png,27,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Baleno,,"67,000 kms",Petrol,automatic,"6,50,011",EMI,@,"? 19,571",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,53,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Toyota,Etios,Cross,"76,000 kms",Petrol,manual,"4,75,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,40,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Honda,City,,"65,000 kms",Petrol,manual,"5,70,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,22,https://stimg.cardekho.com/pwa/img/spacer3x2.png,22,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Ciaz,,"81,000 kms",Petrol,manual,"6,40,000",EMI,@,"? 27,250",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Honda,Brio,,"42,000 kms",Petrol,manual,"4,00,000",EMI,@,"? 17,031",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,77,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Honda,Accord,,"69,000 kms",Petrol,automatic,"5,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,38,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Volkswagen,Ameo,,"26,000 kms",Petrol,manual,"5,90,000",EMI,@,"? 14,114",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,38,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Alto,K10,"32,000 kms",Petrol,automatic,"3,75,000",EMI,@,"? 30,066",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2396106_1638811235.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/spacer3x2.png,72,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,i20,,"68,000 kms",Diesel,manual,"4,99,999",EMI,@,"? 40,088",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,59,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2021,Kia,Seltos,,"15,000 kms",Diesel,automatic,"18,65,000",EMI,@,"? 37,763",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,26,https://stimg.cardekho.com/pwa/img/spacer3x2.png,101,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Volvo,S90,,"26,000 kms",Diesel,automatic,"46,00,000",EMI,@,"? 93,142",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,50,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Mercedes-Benz,E-Class,,"23,000 kms",Diesel,automatic,"61,00,000",EMI,@,"? 1,23,514",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,167,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Hyundai,EON,,"1,20,000 kms",Petrol,manual,"1,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Alto,800,"35,000 kms",Petrol,manual,"3,20,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,17,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Hyundai,Creta,,"1,10,000 kms",Diesel,automatic,"9,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,33,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Mahindra,Bolero,,"1,20,000 kms",Diesel,manual,"3,15,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,30,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Honda,Amaze,,"1,20,000 kms",Petrol,automatic,"3,99,999",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Alto,800,"30,000 kms",Petrol,manual,"2,75,555",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Renault,Lodgy,,"70,000 kms",Diesel,manual,"5,65,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Renault,Duster,,"1,60,000 kms",Diesel,manual,"3,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,53,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Hyundai,Santro,Xing,"80,000 kms",Petrol,manual,"1,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Mahindra,Bolero,,"1,20,000 kms",Diesel,manual,"3,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,46,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Ford,Ecosport,,"1,00,000 kms",Diesel,manual,"5,25,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,87,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Mercedes-Benz,New,C-Class,"90,000 kms",Diesel,automatic,"8,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,40,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Mahindra,Scorpio,,"40,000 kms",Diesel,manual,"9,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Chevrolet,Enjoy,,"1,00,000 kms",Diesel,manual,"2,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,69,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Eeco,,"1,20,000 kms",CNG,manual,"2,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Maruti,Swift,,"60,000 kms",Petrol,manual,"2,15,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,KUV,100,"1,00,000 kms",Petrol,manual,"3,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,69,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Eeco,,"1,20,000 kms",CNG,manual,"2,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Maruti,Swift,,"60,000 kms",Petrol,manual,"2,15,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,KUV,100,"1,00,000 kms",Petrol,manual,"3,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Renault,KWID,,"70,000 kms",Petrol,manual,"2,60,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Swift,Dzire,"60,000 kms",Diesel,manual,"5,65,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,39,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Ertiga,,"1,20,000 kms",Diesel,manual,"5,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Swift,Dzire,"1,00,000 kms",Diesel,automatic,"6,30,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Swift,Dzire,"1,00,000 kms",Diesel,manual,"3,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,59,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Mahindra,KUV,100,"1,10,000 kms",Petrol,manual,"2,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,52,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2007,Honda,City,,"90,000 kms",Petrol,manual,"1,86,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Volkswagen,Polo,,"1,10,000 kms",Diesel,manual,"5,51,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,45,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,EON,,"70,000 kms",Petrol,manual,"2,48,500",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Ford,Figo,,"48,000 kms",Diesel,manual,"5,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,44,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,Creta,,"1,10,000 kms",Diesel,manual,"6,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,112,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Maruti,Wagon,R,"60,000 kms",Petrol,manual,"1,25,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,37,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Eeco,,"80,000 kms",CNG,manual,"2,30,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,51,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Eeco,,"15,000 kms",CNG,manual,"3,85,575",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Mahindra,Bolero,,"1,20,000 kms",Diesel,manual,"5,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,81,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Hyundai,i10,,"1,20,000 kms",Petrol,manual,"1,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Ertiga,,"80,000 kms",Diesel,manual,"6,20,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,EON,,"32,067 kms",Petrol,manual,"3,35,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Toyota,Innova,,"3,08,000 kms",Diesel,manual,"6,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Maruti,Swift,Dzire,"1,00,000 kms",Diesel,manual,"2,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,81,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Hyundai,i10,,"1,20,000 kms",Petrol,manual,"1,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Ertiga,,"80,000 kms",Diesel,manual,"6,20,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,EON,,"32,067 kms",Petrol,manual,"3,35,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Toyota,Innova,,"3,08,000 kms",Diesel,manual,"6,00,000",,,,Ahmedabad
